label,N,P,K,temperature,humidity,ph,rainfall
Rice,232.200808073325,123.14908190895700,155.75003841502200,25.382129145045800,46.77733183318430,6.320155396809020,245.57192964117000
Rice,65.61378424358970,48.62084043057950,188.1721346447690,24.76474647960490,37.70480691444670,6.137874969440580,301.98635667861400
Rice,17.082535426996400,194.38344657018300,104.1774404264500,27.014002826241800,51.10360389988920,6.078499615636220,301.0845543358140
Rice,278.0699894463510,29.56256956918190,133.89260191199300,26.531199217957500,35.82367982098380,5.7691411901503500,243.38035968169400
Rice,286.51964495744400,100.34435205890100,71.25709518119970,24.838941790299700,52.54048095212540,5.708254675775080,173.9337685239780
Rice,188.8208569256770,106.59583422176800,145.5730890745290,29.4535794975237,43.61042458716480,6.257375580860470,151.70648333714300
Rice,200.8295069157170,66.0107664287785,9.064603578538780,29.055932823315000,44.76424513519560,5.909707414763970,335.8029353454090
Rice,280.84779366735900,183.25196394440400,45.14789338122540,24.022789260310900,37.11951780323560,6.426554771068010,337.034188427147
Rice,70.636160613359,134.0363139316830,170.45722443789100,27.713339947906500,88.41175359620650,6.384490938068570,242.3134705456500
Rice,172.3602978048220,41.853400155249500,164.49372247429400,28.90814670241130,55.42383509827720,5.901188759482590,215.80030431761600
Rice,104.33006128831800,80.62112909742910,16.669121539621100,29.286321499118600,57.18927004061390,5.866851354287780,236.42403586773700
Rice,187.39837858600200,72.73751165622750,173.88275796841700,22.532979120618400,86.5428096269671,6.006371738142280,254.8575506536640
Rice,70.10269844538040,155.31653436656700,64.9094951625065,25.219983761637900,73.54006417662550,6.376108632391200,275.4984652147390
Rice,189.4082560110910,30.173595530890300,30.915257207109100,28.426324874479600,39.16231283509030,5.64046644184741,252.67612557022900
Rice,119.60810815977900,118.09328035147300,188.83085424053500,27.740912136347000,77.53625414684010,6.455962407530830,158.16988357069000
Rice,104.83601647738800,10.17793613095430,52.17564820843060,27.636490797572300,61.68710548649690,5.772930235297810,227.2843805958810
Rice,76.4085553934163,57.91776553552220,57.46306486057990,27.440752530411700,67.6787368596162,5.891429747212820,186.5450580514170
Rice,260.0833811639520,161.62968720716300,63.66408582848070,23.720008865404800,83.91759726082510,6.251245208400940,203.44349707237100
Rice,14.16301364454480,136.72395321082000,102.11808426548300,22.6745556495879,72.52651089131600,5.612005968284390,206.83344181589100
Rice,278.0699894463510,29.56256956918190,133.89260191199300,25.169248359367000,35.82367982098380,6.22751682524673,307.7383071221840
Rice,32.02021681201440,189.6667223420190,5.3718597390765500,24.86680792342450,43.78587953375520,5.987365296432070,315.9758600421840
Rice,131.2097402841690,41.62386235275920,73.15216596973370,23.539606907773600,53.61312031769960,6.030438962432660,344.54999933505000
Rice,73.52208006981640,59.2392765526014,55.394148018521300,27.94636991925410,62.44256883109280,6.271671297386160,338.4895490598450
Rice,176.72116930565600,57.67371626726950,107.70638890770800,25.737722553978800,46.7443472419846,6.411746535398680,234.242063581288
Rice,220.5367290488640,182.73453726807800,138.06373253950700,29.259012420381000,52.39412665673090,5.8452790665107100,162.56667232403500
Rice,190.1038820692330,177.82848585317400,35.02650031404640,25.492257508011500,64.7976162203189,5.993718789345300,310.2428273502590
Rice,14.16301364454480,136.72395321082000,102.11808426548300,29.932636215241400,72.52651089131600,6.379598997822810,257.30515107054000
Rice,263.43216418718700,4.978029453010000,24.68504604525080,22.773410243928600,80.31563918983150,6.021206626594260,223.0234094740480
Rice,14.16301364454480,136.72395321082000,102.11808426548300,25.776750508055100,72.52651089131600,6.275852778594500,164.55815280695200
Rice,77.8885087627042,167.39084198226200,105.73589763193200,24.185151400861700,81.67314637959790,6.312759940955780,155.5734096686580
Rice,197.3660019504120,19.452100874366200,135.95480842728700,27.022951921029700,43.91587933447910,5.895206312117920,168.0963392627290
Rice,240.52074414510000,171.03514994838500,131.80824147505000,26.159878722908100,31.54887942328690,5.665899260696070,165.92785242612800
Rice,14.16301364454480,136.72395321082000,102.11808426548300,29.870095457802700,72.52651089131600,6.46718321321361,183.26569521259600
Rice,232.95823905084200,107.95465957432800,89.76142100698210,24.921224385607800,60.396857000006800,5.804970492545060,313.8065107219980
Rice,220.5367290488640,182.73453726807800,138.06373253950700,27.10629792483850,52.39412665673090,5.823566033639450,291.6186637196790
Rice,261.3343058440260,168.6755776975330,187.84099737320000,29.86127992510900,82.28213686553600,5.700115002239010,151.5290373796500
Rice,148.68266539360600,139.78953848284800,119.85402413032800,28.72498650077480,47.362341452197600,5.871791856144450,258.4437023336200
Rice,129.69513874864900,178.23981383616700,119.72690772877300,25.372526484840000,39.77766914572090,5.562778487820290,294.13192018362000
Rice,101.53343667552000,3.1720892321563900,183.2245314440670,25.54779907829460,37.397817572285600,6.173343603398850,214.42081662891700
Rice,147.93948031959200,28.4792721562225,14.971328276906400,28.935044504717100,69.32101661253010,5.982658522640980,276.8864599574560
Rice,188.8208569256770,106.59583422176800,145.5730890745290,22.248935626657800,43.61042458716480,5.6322445702969200,183.70757846387900
Rice,275.41572665401100,128.99932259482100,71.36925909109630,26.75166198371070,71.55958120919870,5.7289659513962400,273.3088401075050
Rice,180.2817512174350,86.03838147870500,102.6990432326250,27.14947100162090,64.67914407811910,5.847751156660630,279.55116559727900
Rice,273.5371604690690,120.76250542239800,67.20069607365330,27.888590633378300,40.60934167321980,6.177276011902170,333.24550343514100
Rice,220.5367290488640,182.73453726807800,138.06373253950700,26.428521218168000,52.39412665673090,5.57368568724617,237.64516431337700
Rice,260.81615744897800,115.04699540594200,66.80115694290830,25.261951903479900,36.20653465711350,5.8661547549138,284.5257046936180
Rice,70.636160613359,134.0363139316830,170.45722443789100,23.127026187532000,88.41175359620650,6.34233006832504,195.51487819839500
Rice,201.079743831697,76.25937107303210,8.582877540487230,22.043129432750600,30.16899040400520,5.968421458292460,317.0813380623390
Rice,189.4082560110910,30.173595530890300,30.915257207109100,24.27296534380920,39.16231283509030,5.716603838733960,259.9705218728870
Rice,281.99495881443900,120.93311377804000,197.7743496199240,24.97856330856130,33.31322748767860,6.351250786318460,329.8307821258820
Rice,189.4082560110910,30.173595530890300,30.915257207109100,28.441362694444800,39.16231283509030,6.486262279024750,318.4305666883860
Ragi,121.41581237680000,156.15421282761000,148.17218142627900,29.388199489509200,31.436640654542300,5.151468225890730,106.80515244704800
Ragi,210.30242336427200,180.85218366846800,153.113261450534,25.810236010556300,55.78594008279940,4.879127415957690,148.93817099376400
Ragi,139.36325516515100,68.99760921258630,197.4585166461830,25.6033281194263,88.65440053896260,5.220009369583850,144.17650849429300
Ragi,253.3476427084690,43.36751968592350,195.3187327332780,25.355130292853100,56.550826077297900,4.994284481366210,93.05569483654770
Ragi,169.37543070765500,145.75979782165200,114.38278357851200,28.720468141254800,88.43906625575950,5.240467192954170,119.13999676818100
Ragi,283.09298874472200,55.72961346968630,53.91941701724920,28.8262813481303,51.87213860870130,5.460016744173520,93.41181607675140
Ragi,125.9666959288490,161.2036693286350,197.1208455448690,29.73509707492180,62.21117545360820,5.473057711957380,93.01716467342880
Ragi,183.30361467305500,23.94978350746570,15.719845992791800,29.963130735855300,75.19626933130840,4.591366322834610,94.07082242360390
Ragi,121.41581237680000,156.15421282761000,148.17218142627900,29.45890930784770,31.436640654542300,4.5375559965888900,134.99523408466100
Ragi,104.9260142225250,71.43474175735090,149.14875267678700,28.98879082443450,83.62240206337420,4.849983072098000,133.97786272411700
Ragi,218.461880369073,93.87503535342550,102.3651601016380,28.524998148482000,69.72173716712830,5.06848749621543,125.7920057666250
Ragi,199.3847831717330,192.7538338680120,9.365648813956700,31.17812470883590,60.65120358215180,4.511139046073280,131.89192329455900
Ragi,75.2366559409528,130.59137259174600,84.27588806088070,30.60545446526090,30.58024190539630,5.005639880610460,114.71445682985200
Ragi,54.74211722766580,75.78853006578980,115.85087986721800,31.499193765214500,54.36870016206690,5.205949213542600,90.37342181992760
Ragi,285.9754197728770,58.5424286937847,12.51816137913110,25.801034823449600,51.159663292277200,4.861531031765320,84.9270935424837
Ragi,251.21482838286,29.368271074556600,163.94964866070900,26.881057806976200,73.9795672513915,5.480655451186400,146.13602196040200
Ragi,82.99084935379520,147.98642917524300,44.18101168140820,29.94149303579780,30.85908562112930,4.791281343225100,124.9726139343390
Ragi,181.45412978106900,16.25771753172510,112.27496110062600,25.940756612263400,65.78766085754350,4.7309974585480000,103.21067277033500
Ragi,286.45523475572600,180.8554212852810,97.8459754254348,30.300371494089100,69.26197521576520,5.247179714684290,133.61518708237200
Ragi,260.3552396419710,93.68024281862710,42.01617137865580,31.905331033433500,88.46734569154560,4.891261650872340,119.10856858848200
Ragi,76.19258640953790,10.771053324887400,196.2106761490180,26.373748342701900,67.39853828875320,5.004464123007750,91.19965058431250
Ragi,115.55924458537200,69.55681399345190,56.67018220828800,25.64648347375630,55.670890564685400,5.087367917121600,123.88460339753800
Ragi,135.23777574248200,81.39771451154110,21.76097821007330,25.04369880074510,76.51020296318350,5.417076660954330,148.46106355477200
Ragi,285.9754197728770,58.5424286937847,12.51816137913110,31.908703063929700,51.159663292277200,5.077701201844740,85.93670626241660
Ragi,257.190398825423,101.1733168435870,152.9414328831280,28.728709607636900,35.84682385072240,5.338393094302310,149.49482590071800
Ragi,72.6267916360743,115.91289336664700,61.08017339794940,25.501018015676000,48.4042750161213,4.901120595717810,89.06321946297580
Ragi,176.25072493574800,74.99370155013990,51.83151345971740,27.50431743056530,77.28943520092580,5.477578145468620,123.29373492665500
Ragi,93.16767025283440,45.226538310377000,46.37544235222100,31.05895750318620,34.5318860122496,5.473054367158370,120.08854141597000
Ragi,49.82061407774560,5.903086200242400,39.059519368779400,31.70849874368010,51.64443094920660,5.118209424943770,131.55894578143000
Ragi,249.4222785750020,5.718023866324430,55.75844987865370,31.999403453840200,42.25353261278370,4.955008930536250,136.63960103890600
Ragi,183.30361467305500,23.94978350746570,15.719845992791800,28.970828416328900,75.19626933130840,4.726155829581410,133.7585264771500
Ragi,63.73914897013420,198.02020453492900,135.03255927645900,29.532651728956800,33.94955692215170,4.9161807734738100,116.09699904019500
Ragi,182.2596745857270,116.25293523068800,110.02264426256600,26.28710045261470,84.07344983346810,5.032695387130280,128.28304731520200
Ragi,229.82275857009800,63.66226870904050,24.23070483203430,30.013273956708900,47.09418904392930,5.038006579059930,84.09318519718690
Ragi,194.4642701672240,156.7663905589110,32.38438046888570,27.60635095180930,78.19485756351930,4.661380901262440,108.93964988291500
Ragi,257.190398825423,101.1733168435870,152.9414328831280,30.609011318683100,35.84682385072240,4.8205768073210000,121.64758182259100
Ragi,158.49567734784000,168.35424265462700,101.8819473425660,30.898420215874300,63.045090051402400,5.185240140635760,145.28275927239000
Ragi,249.08926375021200,192.8052266598380,26.4517635172397,30.001344434764000,71.41204462162190,4.695902119374240,136.6007029820570
Ragi,44.95746902429580,89.95298753203370,157.52268109651400,28.787539523820000,31.48594589139670,4.843122465796780,94.87606346107330
Ragi,217.5462884189890,131.08980044498000,190.8408628948510,30.23394557708640,88.55837538183990,4.736682759135750,120.28876404338400
Ragi,190.64633388516400,78.94065922122840,60.28393043338210,27.734831955558100,73.20120377318690,5.435748451211520,99.29248387821850
Ragi,50.31979103583950,33.501341754184700,173.89259711949900,28.561049638124200,31.442611595056300,4.665886858653180,115.65881590572000
Ragi,249.4222785750020,5.718023866324430,55.75844987865370,28.669256721686000,42.25353261278370,4.845310691774060,123.99660818204600
Ragi,281.44440027926800,47.13249007837850,177.15540212279200,25.016579023099500,45.05610454789190,4.555121225116040,138.0603331013580
Ragi,253.3476427084690,43.36751968592350,195.3187327332780,27.85786611492840,56.550826077297900,5.095637776895270,125.99333064882600
Ragi,64.35530294347410,48.24172137158830,10.841836779595300,31.372668678393500,73.66902481628160,5.259343707962530,108.01965435133000
Ragi,64.35530294347410,48.24172137158830,10.841836779595300,30.17832061730860,73.66902481628160,5.404613028377520,146.1766823517690
Ragi,9.292803061179840,73.05460484596160,129.17846940327000,25.29364522499210,46.91391145291440,5.312053822336430,82.02348157399480
Ragi,64.35530294347410,48.24172137158830,10.841836779595300,27.471906292574100,73.66902481628160,5.141496313886590,140.7553126280630
Ragi,132.31092313329700,80.54518106556480,29.49037093737950,31.990035086403700,54.159212067738100,4.656149618675270,101.37980084118400
Ragi,107.78510692173200,119.96442124244600,143.77340237595700,31.377946107089300,64.46972681947620,4.685579381082910,127.58227310686200
Ragi,19.58802851097190,31.291618148866200,190.49522678010000,31.340381175468500,72.11882481152670,4.698466893294940,113.09115619735300
